StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q16,Q17,Q14,Q18,Q3_NPS_GROUP,Q3,Q4,Q13,Q5,Q6,Q9,Q19,Q15,Q10,Q20,Q11,Q8_1,Q8_2,Q16,sub,sona
2021-04-08 20:32:07,2021-04-08 20:33:42,IP Address,68.174.130.127,100,95,True,2021-04-08 20:33:43,R_2zzEPZxZXj1Dl6e,,,,,40.8170928955078125,-73.93920135498046875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,2,0,,No,,,No,,,,in-ear earphones,Agree,Agree,Agree,SSS0522,40849
2021-04-08 20:36:07,2021-04-08 20:40:30,IP Address,67.254.185.18,100,263,True,2021-04-08 20:40:31,R_37RnLoNBihGNqkV,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,21,Female,SONA for course credit,,English,,Passive,7,2-3,"7-9, 16-18","Yes, I do alright","guitar, piano, ukelele",which ever melody was furthest away from being the same of the test melody is the one i pick as the most different.,Yes,"if 1-2 or more notes were more different then the test melody, i picked that one as the most different.",No,,over the ear,Strongly Agree,Disagree,Agree,SSS0494,40510
2021-04-08 23:02:10,2021-04-08 23:05:01,IP Address,71.125.38.64,100,170,True,2021-04-08 23:05:02,R_1KcXRv8upQlCYLX,,,,,40.8343048095703125,-73.92350006103515625,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,3,0,,No,,,Yes,,Yes,,headphones,Agree,Disagree,Agree,SSS0524,40630
2021-04-09 06:45:45,2021-04-09 06:48:04,IP Address,139.162.120.93,100,139,True,2021-04-09 06:48:05,R_2sZ2GhDP5EwFBrW,,,,,35.6887054443359375,139.7449951171875,anonymous,EN,18,Female,SONA for course credit,,Other (please specify below):,Chinese,Promoter,9,4-5,5~11,"Yes, I do alright",Piano,Instinct,No,,No,,earphones,Agree,Agree,Agree,SSS0527,41125
2021-04-09 10:43:11,2021-04-09 10:44:49,IP Address,216.165.99.18,100,97,True,2021-04-09 10:45:05,R_33pTPKErodVhfly,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,Chinese,Passive,7,0,,No,,,No,,No,,no,Agree,Agree,Agree,SSS0528,40501
2021-04-09 14:06:33,2021-04-09 14:08:54,IP Address,216.165.99.37,100,141,True,2021-04-09 14:08:55,R_1pGpS1sy4TVWb5a,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,chinese,Detractor,5,1,middle school,"Yes, but not so well","piano ",,No,,No,,speaker,Agree,Neither Agree nor Disagree,Agree,SSS0539,41093
2021-04-09 16:28:08,2021-04-09 16:44:57,IP Address,24.103.44.77,100,1008,True,2021-04-09 16:44:58,R_DOi5mevOyOGdzTr,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,21,Male,SONA for course credit,,English,,Promoter,9,4-5,8-12,"Yes, I do alright",piano,general feel,No,,No,,headphones over ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0546,40875
2021-04-09 21:15:09,2021-04-09 21:15:55,IP Address,24.103.44.77,100,45,True,2021-04-09 21:15:56,R_0eSPJ7W7DSU5s8V,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,21,Male,SONA for course credit,,English,,Passive,8,4-5,8-12,"Yes, I do alright",piano,general feel,No,,No,,headphones in ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0546,40875
2021-04-10 09:01:54,2021-04-10 09:05:39,IP Address,216.165.99.37,100,225,True,2021-04-10 09:05:40,R_2X1ISn0fA5ct6pQ,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,1,10-11,"Yes, I do alright",piano guitar,the tone,No,,No,,"yes, in-ear",Agree,Neither Agree nor Disagree,Agree,SSS0563,41100
2021-04-10 10:20:25,2021-04-10 10:21:44,IP Address,43.245.222.67,100,79,True,2021-04-10 10:21:45,R_2amNluZx2jub8CX,,,,,22.2794952392578125,114.14599609375,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,1,0,,"Yes, but not so well",Piano,feeling,No,,No,,Headphones,Neither Agree nor Disagree,Agree,Agree,SSS0507,40965
2021-04-10 14:57:05,2021-04-10 14:59:27,IP Address,104.243.33.74,100,141,True,2021-04-10 14:59:28,R_9WWhYvRAujd83Qt,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,CHINESE,Detractor,3,0,,No,,listen to general pattern,No,,No,,over-the-ear headphones,Strongly Agree,Strongly Agree,Agree,SSS0566,41127
2021-04-10 17:18:56,2021-04-10 17:24:00,IP Address,97.106.111.160,100,304,True,2021-04-10 17:24:01,R_1kMlaI6gW9LOTmy,,,,,27.9600067138671875,-82.46140289306640625,anonymous,EN,20,Male,SONA for course credit,,English,,Passive,8,6-8,12-20,"Yes, I am near professional",Piano,Listen for notes outside of the key or extreme high or low pitches,No,,No,,"in-ear headphones, apple earbuds with a wire",Agree,Strongly Agree,Agree,SSS0572,41079
2021-04-10 23:57:05,2021-04-10 23:58:21,IP Address,67.81.212.224,100,75,True,2021-04-10 23:58:22,R_2fJNDyI9DldJmUX,,,,,40.59210205078125,-74.62380218505859375,anonymous,EN,20,Male,SONA for course credit,,English,,Passive,8,9+,7-20,"Yes, I am near professional",violin,trying to memorize patterns and scales,Yes,i would listen to hear if a note was off key,Yes,i did not really change my strategy,Apple AirPods 2,Agree,Neither Agree nor Disagree,Agree,SSS0577,41062
2021-04-11 01:24:58,2021-04-11 01:25:45,IP Address,216.165.99.33,100,47,True,2021-04-11 01:25:46,R_3ijKjC8PlIobmj2,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Chinese Mandarin,Passive,7,6-8,8-14,"Yes, I do alright",,,No,,No,,,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,SSS0578,40631
2021-04-11 10:14:12,2021-04-11 10:15:42,IP Address,173.2.101.226,100,89,True,2021-04-11 10:15:42,R_1pPW76THvdrsJX7,,,,,40.793792724609375,-74.48780059814453125,anonymous,EN,,Female,SONA for course credit,,Spanish,,Detractor,6,1,12-15,"Yes, but not so well","Violin ",pitch,Yes,"Pitch was different every so often ",No,,"Headphones ",Strongly Agree,Strongly Disagree,Agree,SSS0581,40880
2021-04-11 12:31:07,2021-04-11 12:34:22,IP Address,45.56.153.23,100,195,True,2021-04-11 12:34:23,R_3qjlziGF8zYTYci,,,,,1.283203125,103.855194091796875,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,3,1,6,No,,"FELLING ",No,,No,,headphones,Agree,Neither Agree nor Disagree,Agree,SSS0592,41104
2021-04-11 14:00:47,2021-04-11 14:02:54,IP Address,108.29.115.120,100,127,True,2021-04-11 14:02:55,R_VPV6FHy89yBjFNT,,,,,40.9351959228515625,-73.83409881591796875,anonymous,EN,19,Male,SONA for course credit,,Other (please specify below):,kannada,Passive,7,4-5,15,"Yes, but not so well",guitar,none i listened,No,,No,,over ear headphones,Strongly Agree,Disagree,Agree,SSS0638,41038
2021-04-11 15:48:17,2021-04-11 15:49:13,IP Address,67.87.196.142,100,55,True,2021-04-11 15:49:14,R_RtdVrpek4P8p04x,,,,,41.0841064453125,-73.83969879150390625,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,9+,8-18,"Yes, I do alright",flute and piano,n/a no strategy,No,,No,,headphones,Strongly Agree,Strongly Agree,Agree,SSS0644,40677
2021-04-11 16:09:02,2021-04-11 16:11:04,IP Address,24.246.161.9,100,122,True,2021-04-11 16:11:06,R_2bT4a4KOc5IG02N,,,,,35.32000732421875,-82.50279998779296875,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,6,6-8,11-18,"Yes, I do alright",cello,which had more notes off key,Yes,notes becoming flat/sharp/not in the key,No,,over the ear,Strongly Agree,Strongly Disagree,Agree,SSS0646,40757
2021-04-11 16:47:33,2021-04-11 16:50:44,IP Address,99.240.134.12,100,191,True,2021-04-11 16:50:45,R_3LXDL9Clu17wjgP,,,,,43.779693603515625,-79.3813018798828125,anonymous,EN,22,Male,SONA for course credit,,Other (please specify below):,Korean,Detractor,6,2-3,11-13/14,"Yes, I do alright","drums, percussion","there were too many notes to remember the sequence of.  So, i remember the general feel to the melody, and choose the option with any note that seems to pop out.",Yes,"as above, i create a mental image of the sample melody, then choose the option with any outlier notes that stand out.",Yes,"at first, i tried to memorize the sequence of notes, which soon became tiring and confusing",over-the-year headphones,Strongly Agree,Agree,Agree,SSS0658,37618
2021-04-11 17:19:09,2021-04-11 17:21:04,IP Address,216.165.95.136,100,114,True,2021-04-11 17:21:05,R_3j67f9rxlm6svRn,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,6,0,,No,,the sound of different keys,Yes,"specific keys did not go with the other melody and those how I discriminated which melody was more similar. ",No,,in ear; airpods pro,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0659,40682
2021-04-11 18:13:32,2021-04-11 18:14:37,IP Address,184.153.56.177,100,64,True,2021-04-11 18:14:38,R_uxGNFHHjl7xOf3r,,,,,40.7653045654296875,-73.95890045166015625,anonymous,EN,22,Female,SONA for course credit,,English,,Detractor,5,0,,"Yes, but not so well",piano,hand gestures,No,,No,,no,Neither Agree nor Disagree,Strongly Agree,Agree,SSS0641,36959
2021-04-11 18:12:18,2021-04-11 18:15:29,IP Address,148.75.251.240,100,191,True,2021-04-11 18:15:30,R_1QthmA8jLPNB2qM,,,,,40.700897216796875,-73.94609832763671875,anonymous,EN,19,Male,SONA for course credit,,English,,Promoter,10,6-8,12-current,"Yes, I do alright","piano, voice","Notes that were off the melody, progressions that werent the same",Yes,Some of the pieces sounded like they were a note or two off of the original and some of them sounded like the melody changed for short portions of it,No,,"speakers, studio monitors, logitech speakers",Strongly Agree,Disagree,Agree,SSS0663,40463
2021-04-11 21:14:32,2021-04-11 21:15:36,IP Address,172.218.11.100,100,63,True,2021-04-11 21:15:37,R_12P8DC6JGBknUlI,,,,,49.18359375,-123.11640167236328125,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,3,0,,No,,,No,,No,,in ear,Strongly Agree,Agree,Agree,SSS0665,40768
2021-04-11 21:18:15,2021-04-11 21:22:16,IP Address,172.243.12.205,100,240,True,2021-04-11 21:22:16,R_1lAaVBJmdIo9Jg2,,,,,30.860107421875,-87.76450347900390625,anonymous,EN,19,Male,SONA for course credit,,English,,Promoter,10,4-5,5,"Yes, I do alright","piano ","to be honest i looked away, at my backyard and it really helped a lot. ",Yes,whatever seemed off the melody key!,No,,"studio monitors, audiotechnica M50x ",Strongly Agree,Strongly Agree,Agree,SSS0666,40850
2021-04-11 21:37:43,2021-04-11 21:47:53,IP Address,70.161.213.28,100,609,True,2021-04-11 21:47:53,R_3EYmaU7AoOvaTue,,,,,36.643402099609375,-76.24199676513671875,anonymous,EN,22,Female,SONA for course credit,,English,,Promoter,10,9+,I began formal lessons at 8 or 9 and have been in music education since then.,"Yes, I do alright","I am proficient in Guitar, Bass Guitar, Ukulele, Classical Percussion, and Cajon. I have also had training in Piano, Violin, Viola, Cello, Flute, Recorder, Clarinet, Saxophone, Trumpet, Trombone, and various others.","I automatically imagine the notes somewhat linearly in space. This likely helps me judge intervals but the processing really is automatic and not controlled or intentional, so it is likely prone to errors.",Yes,I judged the intervals as they appeared in my mental representation.,No,,I listened to the entire task with over the ear headphones. They are Hunterspider brand gaming headphones.,Strongly Agree,Agree,Agree,SSS0664,39668
2021-04-11 22:00:59,2021-04-11 22:04:26,IP Address,68.132.205.18,100,207,True,2021-04-11 22:04:27,R_1mnm2v3L6yS5j0N,,,,,40.9163055419921875,-73.78980255126953125,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,7,4-5,9-15,"Yes, but not so well","piano and violin ","key or rhythm changes   ",Yes,"I tried to follow the sequence of each note and wether or not that note would change to a flat or sharp note ",No,,"airpods in-ear headphones ",Strongly Agree,Agree,Agree,SSS0670,40801
2021-04-12 00:17:51,2021-04-12 00:19:06,IP Address,67.86.184.130,100,74,True,2021-04-12 00:19:07,R_VOVvFH8QT2N3Ju1,,,,,40.20660400390625,-74.07270050048828125,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,1,0,,No,,closed my eyes and listened,No,,No,,headphone over ear,Strongly Agree,Disagree,Agree,SSS0715,40710
2021-04-12 00:53:17,2021-04-12 00:55:16,IP Address,154.27.116.220,100,118,True,2021-04-12 00:55:17,R_Z1MyefmLogQelfH,,,,,40.731597900390625,-73.99849700927734375,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,9+,4-17,"Yes, I do alright",piano,beats and sounds,Yes,I thought some notes were out of order or out of sync,Yes,I started counting beats because it was hard to tell the difference by just listening,"Yes, with earphones",Agree,Strongly Agree,Agree,SSS0759,40666
2021-04-12 01:10:22,2021-04-12 01:14:27,IP Address,50.68.119.8,100,245,True,2021-04-12 01:14:28,R_1AZNaBeXbw5jPjj,,,,,49.36669921875,-123.16650390625,anonymous,EN,20,Male,SONA for course credit,,Other (please specify below):,Mandarin,Passive,8,4-5,12-18,"Yes, I do alright","Alto, soprano sax","Pattern, correctness of notes",Yes,some of the choices had different patterns / features than the original,No,,"in ear, normal Apple Airpods",Strongly Agree,Agree,Agree,SSS0756,40857
2021-04-12 04:00:58,2021-04-12 04:03:47,IP Address,216.165.99.21,100,169,True,2021-04-12 04:03:48,R_1P1Purl1zPzpUii,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Passive,8,9+,5,"Yes, I am a professional",piano,ear training skills,Yes,"change tone, major to minor or the reverse",No,,speakers,Strongly Agree,Agree,Agree,SSS0712,41102
2021-04-12 07:19:37,2021-04-12 07:25:24,IP Address,47.57.182.146,100,346,True,2021-04-12 07:25:25,R_3hoScg3IPK2CWn3,,,,,34.773193359375,113.72198486328125,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,2,4-5,5-11,"Yes, but not so well",eletronic piano,No,No,,No,,over-the-ear,Agree,Agree,Agree,SSS0761,40973
2021-04-12 11:00:49,2021-04-12 11:03:25,IP Address,193.148.73.10,100,156,True,2021-04-12 11:03:26,R_1QN21vRF40TC7qj,,,,,34.0583953857421875,-118.2779998779296875,anonymous,EN,20,Male,SONA for course credit,,Other (please specify below):,,Detractor,4,6-8,7-15,"Yes, I do alright",Piano,,Yes,Different tone,No,,in-ear,Strongly Agree,Strongly Agree,Agree,SSS0778,40841
2021-04-12 11:29:53,2021-04-12 11:34:21,IP Address,192.155.82.241,100,267,True,2021-04-12 11:34:22,R_1rpozZtsZFIE8xH,,,,,37.5625,-122.000396728515625,anonymous,EN,19,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,4,2-3,13-15,"Yes, but not so well",Guitar,"the tone, the note.",Yes,In some of the music there are always some note off the tone,No,,in ear headphones,Agree,Neither Agree nor Disagree,Agree,SSS0795,40758
2021-04-12 14:53:00,2021-04-12 14:59:39,IP Address,118.14.218.77,100,398,True,2021-04-12 14:59:40,R_VIk2dP7vVUUgaat,,,,,33.5552978515625,130.468902587890625,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,Japanese & English (both),Passive,7,4-5,12-15,"Yes, I do alright","drums, guitar, piano, violin",I found myself breaking the melody in half (start vs end) in my head.,Yes,"sometimes, a note felt like it was swapped with another or a little flat/sharp than the original",Yes,block 4,"over-the-ear headphones, beats solo3",Strongly Agree,Agree,Agree,SSS0809,36501
2021-04-12 21:53:09,2021-04-12 21:58:00,IP Address,68.173.153.171,100,290,True,2021-04-12 21:58:01,R_2PdIx6GLes8IC2R,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Promoter,9,6-8,10-18,"Yes, I do alright",Cello,"Increasing or decreasing scales, listened for notes that seemed too sharp or flat for that scale",Yes,Sometimes the notes were rearranged to make the melody sound similar,Yes,After the first block I looked for patterns in the melodies and listened for notes that were out of place,I used over the ear headphones.,Strongly Agree,Disagree,Agree,SSS0814,40740
2021-04-13 06:54:26,2021-04-13 06:55:10,IP Address,216.165.99.20,100,43,True,2021-04-13 06:55:11,R_33x5x83b1HepidA,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,1,0,,No,,,No,,No,,,Agree,Strongly Agree,Agree,SSS0816,40511
2021-04-13 07:53:34,2021-04-13 07:56:51,IP Address,216.165.99.36,100,196,True,2021-04-13 07:56:52,R_21uL6xmCeiTCnQh,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,Other (please specify below):,chinese,Detractor,3,2-3,6-10,No,,NO,No,,No,,in ear,Strongly Agree,Agree,Agree,SSS0818,41121
2021-04-13 08:48:09,2021-04-13 08:49:17,IP Address,216.165.99.36,100,68,True,2021-04-13 08:49:17,R_1C9KiJqGIOoLXAh,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,4,9+,3-12,"Yes, I do alright",piano,,No,,No,,speaker,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,SSS0820,40869
2021-04-13 11:40:02,2021-04-13 11:43:46,IP Address,97.106.245.133,100,224,True,2021-04-13 11:43:47,R_2zOLoVI8AVrRArg,,,,,28.24749755859375,-82.49430084228515625,anonymous,EN,22,Male,SONA for course credit,,English,,Detractor,0,0,,No,,,Yes,I based it on the general pattern of changes between higher and lower notes,No,,I was using in-ear wired earphones,Strongly Agree,Strongly Agree,Agree,SSS0821,40901
2021-04-13 17:55:14,2021-04-13 17:57:51,IP Address,216.165.95.175,100,157,True,2021-04-13 17:57:51,R_2yjUBExuqAadI1t,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,6,4-5,10-14,"Yes, but not so well",Guitar,pitch and rhythm,Yes,If there was a high pitch in the original and absent in an option it stood out more,Yes,Some options cut off the endings of the melody and was more abrupt (possibly block 3),in-ear apple headphones,Strongly Agree,Disagree,Agree,SSS0822,40912
2021-04-13 23:50:41,2021-04-13 23:51:59,IP Address,68.194.102.12,100,77,True,2021-04-13 23:52:00,R_3gLeGsghomstZCw,,,,,40.8905029296875,-74.0503997802734375,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,4,2-3,8-12,"Yes, I do alright",Violin,Listening to differences in notes.,No,,No,,"Headphones, in ear",Agree,Agree,Agree,SSS0825,40687
2021-04-14 00:31:36,2021-04-14 00:33:48,IP Address,67.250.85.26,100,132,True,2021-04-14 00:33:54,R_vN7IViBN20RlXMZ,,,,,40.770599365234375,-73.9282989501953125,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,1,0,,No,,"trying to count how long or repeating the melodies as they go ",No,,No,,Apple Earpods (in-ear),Agree,Strongly Agree,Agree,SSS0830,39449
2021-04-14 01:01:09,2021-04-14 01:02:48,IP Address,216.165.95.128,100,99,True,2021-04-14 01:02:49,R_2OZUUzSQlc7sjs9,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,2,0,,No,,Listening to the rhythm,No,,No,,In-ear headphones,Strongly Agree,Disagree,Agree,SSS0833,40437
2021-04-14 03:31:41,2021-04-14 03:36:12,IP Address,125.130.28.152,100,271,True,2021-04-14 03:36:13,R_3lsILXcJsSWQUI4,,,,,37.4048004150390625,127.25311279296875,anonymous,EN,23,Male,SONA for course credit,,Other (please specify below):,Korean,Detractor,3,2-3,14-17,"Yes, but not so well","Clarinet ","There was no way for me to memorize the sequence of melody nor to distinguish specific parts that sounded different. I relied on my 'hunch' or intuition to discern different melody sequence. ",Yes,"There were notes that felt out of place and those were what I tried to focus on. ",Yes,"As I progressed farther into the study, I realized those 'out of place' notes are not only in one particular option. I, therefore, tried to see which one I heard it as most different between the two options from sample sequence. ","CIEM (Custom In-Ear Monitors): JH Audio JH-13V2 Pro ",Strongly Agree,Strongly Agree,Agree,SSS0837,41126
2021-04-14 08:41:33,2021-04-14 08:46:08,IP Address,216.165.99.35,100,275,True,2021-04-14 08:46:09,R_rluZ2JA60Kg1VdL,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Mandarin,Passive,7,2-3,12,"Yes, I do alright","guitar, piano",if they are the same length,Yes,Sometimes the key are not the same and sometimes the length are not right,No,,in-ear,Neither Agree nor Disagree,Agree,Agree,SSS0840,40955
2021-04-14 10:37:49,2021-04-14 10:39:44,IP Address,216.165.95.157,100,115,True,2021-04-14 10:39:45,R_1MYv3uD6Ta5vxPP,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,2,0,,No,,the tone,Yes,the tone made it seem like more sounds were being played when comparing both options,No,,"in-ear ",Agree,Disagree,Agree,SSS0391,40390
2021-04-14 11:44:43,2021-04-14 11:45:36,IP Address,76.91.11.68,100,53,True,2021-04-14 11:45:37,R_9Br4toLsBBxIqvT,,,,,34.1103973388671875,-118.4514007568359375,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,3,0,,No,,,,,,,in-ear headphones,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0836,40997
2021-04-14 12:20:05,2021-04-14 12:21:17,IP Address,211.108.4.122,100,71,True,2021-04-14 12:21:18,R_3HMsxvFFbv74nl0,,,,,37.4897003173828125,127.063690185546875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,1,2-3,10,"Yes, but not so well",Violin,,No,,No,,Bluetooth earphones,Strongly Agree,Agree,Agree,SSS0845,40611
2021-04-14 14:45:23,2021-04-14 14:48:01,IP Address,199.180.119.192,100,158,True,2021-04-14 14:48:02,R_vk5zM4WWOuwcY0x,,,,,34.0583953857421875,-118.2779998779296875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,chinese,Detractor,5,9+,10,"Yes, I do alright",piano,no,Yes,,Yes,,headphone,Agree,Neither Agree nor Disagree,Agree,SSS0758,40505
2021-04-29 23:03:10,2021-04-29 23:06:52,IP Address,216.165.95.131,100,221,True,2021-04-29 23:06:52,R_3I0sBnheoyrZ0Kn,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,7,9+,5-17,"Yes, I do alright",piano,dissonant note,Yes,"Beginning and end of melodies were generally the same, difference was one dissonant note.",Yes,difference was more obvious in the last block,air pod pros,Strongly Agree,Strongly Agree,Agree,SSS0850,41173
2021-04-29 23:28:33,2021-04-29 23:31:27,IP Address,24.90.210.7,100,173,True,2021-04-29 23:31:28,R_BX5oS3Di2f21uCd,,,,,40.738006591796875,-73.98580169677734375,anonymous,EN,19,Male,SONA for course credit,,English,,Promoter,9,2-3,9-14,"Yes, I am near professional","Guitar, Bass, Piano",i did not,No,,No,,over ear headphones,Agree,Strongly Agree,Agree,SSS0847,40994
2021-04-30 03:16:51,2021-04-30 03:18:09,IP Address,216.165.99.18,100,77,True,2021-04-30 03:18:10,R_2CVv0FihBnI5SdZ,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,0,0,,No,,,No,,No,,Speakers,Strongly Disagree,Strongly Disagree,Agree,SSS0851,41179
2021-04-30 17:37:41,2021-04-30 17:38:54,IP Address,96.239.19.180,100,72,True,2021-04-30 17:38:55,R_3HGlTiZN1ZPBYtW,,,,,40.7156982421875,-74,anonymous,EN,20,Female,SONA for course credit,,English,,Passive,7,2-3,11-13,"Yes, but not so well",piano,no,No,,No,,earphone,Strongly Agree,Strongly Agree,Agree,SSS0854,40417
2021-04-30 22:10:38,2021-04-30 22:14:39,IP Address,72.69.151.28,100,240,True,2021-04-30 22:14:39,R_3nkngJGscOGT5E5,,,,,40.5697021484375,-74.11840057373046875,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,5,2-3,7-10,"Yes, I do alright",Piano,Looking out for specific different notes throughout the melody,No,,No,,Airpods,Strongly Agree,Agree,Agree,SSS0869,41089
2021-05-01 03:58:55,2021-05-01 04:01:40,IP Address,115.203.151.7,100,165,True,2021-05-01 04:01:41,R_SZTcflFNH6Gblq9,,,,,30.2942962646484375,120.166290283203125,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,"Chinese ",Detractor,5,0,,No,,,Yes,some part of the melodies are higher,No,,speakers,Disagree,Agree,Agree,SSS0890,41176
2021-05-01 12:17:25,2021-05-01 12:20:10,IP Address,216.165.99.34,100,165,True,2021-05-01 12:20:10,R_1kHpmLWMdUIQj1j,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,9+,6-18,"Yes, I do alright",Violin,"based on the range and note, but am not so good at discriminating different pitches",Yes,sometimes the highest/lowest note change and maybe there is a change on length too?,No,,in-ear,Agree,Neither Agree nor Disagree,Agree,SSS0904,41120
2021-05-01 13:17:03,2021-05-01 13:18:27,IP Address,216.165.99.40,100,84,True,2021-05-01 13:18:28,R_2uOptp1BMeJa9lE,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,chinese,Passive,7,4-5,6-11,"Yes, I do alright",guzheng,,No,,No,,in ear,Agree,Agree,Agree,SSS0906,36360
2021-05-01 18:05:57,2021-05-01 18:08:15,IP Address,216.165.95.156,100,138,True,2021-05-01 18:08:16,R_1OoZ0DtjucBGLUF,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,English,,Passive,7,6-8,12-18,"Yes, but not so well","Flute, piano","Just trying to hear those off notes that do not fit right in the melody, but I do not think I did so well with that strategy.",No,,No,,I used in-ear earphones from apple.,Strongly Agree,Agree,Agree,SSS0912,36237
2021-05-01 21:17:51,2021-05-01 21:21:08,IP Address,207.237.78.38,100,196,True,2021-05-01 21:21:08,R_123wp5TrnXPN2a1,,,,,40.712005615234375,-74.01629638671875,anonymous,EN,20,Male,SONA for course credit,,English,,Passive,8,6-8,8-16,"Yes, I do alright",Piano,Sound of the notes,Yes,Some keys were switched to a higher/lower pitch,No,,"Headphones, over-the-ear",Strongly Agree,Neither Agree nor Disagree,Agree,SSS0914,41161
2021-05-01 23:40:59,2021-05-01 23:42:13,IP Address,216.165.95.174,100,73,True,2021-05-01 23:42:13,R_3PsGQCBAKBFlNn8,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,8,9+,5-18,"Yes, I am near professional",piano,visualize the notes,No,,No,,yes,Agree,Neither Agree nor Disagree,Agree,SSS0915,40695
2021-05-02 13:07:16,2021-05-02 13:12:03,IP Address,216.165.99.40,100,287,True,2021-05-02 13:12:04,R_ZHJpeeHYFd1xpGV,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,mandarin,Detractor,4,2-3,9-12,"Yes, but not so well",Guitar,,No,,No,,"in-ear, airpods",Strongly Agree,Agree,Agree,SSS0917,39444
2021-05-02 13:27:39,2021-05-02 13:30:49,IP Address,204.44.110.12,100,190,True,2021-05-02 13:30:50,R_3NPAgWxigbRFn2P,,,,,34.048492431640625,-118.252899169921875,anonymous,EN,18,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,0,0,,No,,I pay attention to the difference of pitches,No,,No,,in-ear headphones,Strongly Agree,Strongly Agree,Agree,SSS0925,41053
